customer_code,fiscal_year,pre_invoice_discount_pct
70002017.0,2018.0,0.0824
70002017.0,2019.0,0.0777
70002017.0,2020.0,0.0735
70002017.0,2021.0,0.0703
70002017.0,2022.0,0.1057
70002018.0,2018.0,0.2956
70002018.0,2019.0,0.2577
70002018.0,2020.0,0.2255
70002018.0,2021.0,0.2061
70002018.0,2022.0,0.2931
70003181.0,2018.0,0.0536
70003181.0,2019.0,0.0546
70003181.0,2020.0,0.0531
70003181.0,2021.0,0.0974
70003181.0,2022.0,0.0727
70003182.0,2018.0,0.2378
70003182.0,2019.0,0.2023
70003182.0,2020.0,0.1823
70003182.0,2021.0,0.2065
70003182.0,2022.0,0.2147
70004069.0,2018.0,0.0547
70004069.0,2019.0,0.0997
70004069.0,2020.0,0.0576
70004069.0,2021.0,0.1068
70004069.0,2022.0,0.0895
70004070.0,2018.0,0.3033
70004070.0,2019.0,0.2526
70004070.0,2020.0,0.2054
70004070.0,2021.0,0.2612
70004070.0,2022.0,0.2192
70005163.0,2018.0,0.3098
70005163.0,2019.0,0.237
70005163.0,2020.0,0.2578
70005163.0,2021.0,0.2471
70005163.0,2022.0,0.2949
70006157.0,2018.0,0.1057
70006157.0,2019.0,0.0972
70006157.0,2020.0,0.0765
70006157.0,2021.0,0.0858
70006157.0,2022.0,0.0552
70006158.0,2018.0,0.1875
70006158.0,2019.0,0.1962
70006158.0,2020.0,0.2391
70006158.0,2021.0,0.245
70006158.0,2022.0,0.2091
70007198.0,2018.0,0.07
70007198.0,2019.0,0.0534
70007198.0,2020.0,0.0703
70007198.0,2021.0,0.0736
70007198.0,2022.0,0.0977
70007199.0,2018.0,0.2551
70007199.0,2019.0,0.1824
70007199.0,2020.0,0.2123
70007199.0,2021.0,0.2105
70007199.0,2022.0,0.2057
70008169.0,2018.0,0.0953
70008169.0,2019.0,0.0748
70008169.0,2020.0,0.0975
70008169.0,2021.0,0.0793
70008169.0,2022.0,0.0832
70008170.0,2018.0,0.1896
70008170.0,2019.0,0.2037
70008170.0,2020.0,0.2207
70008170.0,2021.0,0.1817
70008170.0,2022.0,0.2165
70009133.0,2018.0,0.0639
70009133.0,2019.0,0.0915
70009133.0,2020.0,0.1086
70009133.0,2021.0,0.0961
70009133.0,2022.0,0.1094
70009134.0,2018.0,0.3096
70009134.0,2019.0,0.2486
70009134.0,2020.0,0.2029
70009134.0,2021.0,0.2899
70009134.0,2022.0,0.3076
70010047.0,2018.0,0.0738
70010047.0,2019.0,0.0718
70010047.0,2020.0,0.0804
70010047.0,2021.0,0.0552
70010047.0,2022.0,0.1006
70010048.0,2018.0,0.214
70010048.0,2019.0,0.2118
70010048.0,2020.0,0.2129
70010048.0,2021.0,0.2205
70010048.0,2022.0,0.2717
70011193.0,2018.0,0.0521
70011193.0,2019.0,0.0634
70011193.0,2020.0,0.0643
70011193.0,2021.0,0.1056
70011193.0,2022.0,0.051
70011194.0,2018.0,0.2046
70011194.0,2019.0,0.1941
70011194.0,2020.0,0.1917
70011194.0,2021.0,0.1859
70011194.0,2022.0,0.2609
70012042.0,2018.0,0.0984
70012042.0,2019.0,0.0584
70012042.0,2020.0,0.0987
70012042.0,2021.0,0.0936
70012042.0,2022.0,0.0763
70012043.0,2018.0,0.262
70012043.0,2019.0,0.2273
70012043.0,2020.0,0.1973
70012043.0,2021.0,0.2287
70012043.0,2022.0,0.2169
70013125.0,2018.0,0.0587
70013125.0,2019.0,0.0525
70013125.0,2020.0,0.083
70013125.0,2021.0,0.1041
70013125.0,2022.0,0.0738
70013126.0,2018.0,0.2501
70013126.0,2019.0,0.2373
70013126.0,2020.0,0.2396
70013126.0,2021.0,0.2873
70013126.0,2022.0,0.2524
70014142.0,2018.0,0.0517
70014142.0,2019.0,0.0549
70014142.0,2020.0,0.0577
70014142.0,2021.0,0.0962
70014142.0,2022.0,0.0847
70014143.0,2018.0,0.262
70014143.0,2019.0,0.2751
70014143.0,2020.0,0.1984
70014143.0,2021.0,0.2674
70014143.0,2022.0,0.235
70015151.0,2018.0,0.0998
70015151.0,2019.0,0.0894
70015151.0,2020.0,0.086
70015151.0,2021.0,0.0679
70015151.0,2022.0,0.0574
70015152.0,2018.0,0.2181
70015152.0,2019.0,0.21
70015152.0,2020.0,0.1805
70015152.0,2021.0,0.2488
70015152.0,2022.0,0.2573
70016177.0,2018.0,0.0856
70016177.0,2019.0,0.0785
70016177.0,2020.0,0.1003
70016177.0,2021.0,0.1094
70016177.0,2022.0,0.0594
70016178.0,2018.0,0.1937
70016178.0,2019.0,0.2005
70016178.0,2020.0,0.3047
70016178.0,2021.0,0.2623
70016178.0,2022.0,0.2951
70017060.0,2018.0,0.2578
70017060.0,2019.0,0.2179
70017060.0,2020.0,0.1994
70017060.0,2021.0,0.1817
70017060.0,2022.0,0.2959
70018115.0,2018.0,0.257
70018115.0,2019.0,0.2283
70018115.0,2020.0,0.288
70018115.0,2021.0,0.2219
70018115.0,2022.0,0.2885
70019204.0,2018.0,0.3012
70019204.0,2019.0,0.2087
70019204.0,2020.0,0.1867
70019204.0,2021.0,0.2561
70019204.0,2022.0,0.2581
70020104.0,2018.0,0.267
70020104.0,2019.0,0.2096
70020104.0,2020.0,0.2574
70020104.0,2021.0,0.2826
70020104.0,2022.0,0.301
70021096.0,2018.0,0.1956
70021096.0,2019.0,0.1842
70021096.0,2020.0,0.3051
70021096.0,2021.0,0.2865
70021096.0,2022.0,0.1954
70022084.0,2018.0,0.0589
70022084.0,2019.0,0.0625
70022084.0,2020.0,0.0728
70022084.0,2021.0,0.0849
70022084.0,2022.0,0.0847
70022085.0,2018.0,0.2025
70022085.0,2019.0,0.2669
70022085.0,2020.0,0.3059
70022085.0,2021.0,0.1876
70022085.0,2022.0,0.1816
70023031.0,2018.0,0.1008
70023031.0,2019.0,0.0774
70023031.0,2020.0,0.0548
70023031.0,2021.0,0.0809
70023031.0,2022.0,0.0671
70023032.0,2018.0,0.2999
70023032.0,2019.0,0.2911
70023032.0,2020.0,0.3066
70023032.0,2021.0,0.2779
70023032.0,2022.0,0.2378
70026206.0,2018.0,0.1972
70026206.0,2019.0,0.2924
70026206.0,2020.0,0.2328
70026206.0,2021.0,0.3043
70026206.0,2022.0,0.2465
70027208.0,2018.0,0.1896
70027208.0,2019.0,0.1981
70027208.0,2020.0,0.2423
70027208.0,2021.0,0.2791
70027208.0,2022.0,0.2947
80001019.0,2018.0,0.2815
80001019.0,2019.0,0.1832
80001019.0,2020.0,0.2151
80001019.0,2021.0,0.2485
80001019.0,2022.0,0.1893
80006154.0,2018.0,0.2728
80006154.0,2019.0,0.2101
80006154.0,2020.0,0.2346
80006154.0,2021.0,0.2103
80006154.0,2022.0,0.2307
80006155.0,2018.0,0.2797
80006155.0,2019.0,0.2565
80006155.0,2020.0,0.2862
80006155.0,2021.0,0.3091
80006155.0,2022.0,0.2939
80007195.0,2018.0,0.299
80007195.0,2019.0,0.2557
80007195.0,2020.0,0.239
80007195.0,2021.0,0.2617
80007195.0,2022.0,0.2929
80007196.0,2018.0,0.2231
80007196.0,2019.0,0.192
80007196.0,2020.0,0.268
80007196.0,2021.0,0.2819
80007196.0,2022.0,0.2822
90001020.0,2018.0,0.2254
90001020.0,2019.0,0.2852
90001020.0,2020.0,0.2504
90001020.0,2021.0,0.1965
90001020.0,2022.0,0.2729
90001021.0,2018.0,0.2798
90001021.0,2019.0,0.1912
90001021.0,2020.0,0.1962
90001021.0,2021.0,0.3095
90001021.0,2022.0,0.2349
90002001.0,2018.0,0.249
90002001.0,2019.0,0.2247
90002001.0,2020.0,0.1894
90002001.0,2021.0,0.2119
90002001.0,2022.0,0.1964
90002002.0,2018.0,0.2005
90002002.0,2019.0,0.1878
90002002.0,2020.0,0.186
90002002.0,2021.0,0.3025
90002002.0,2022.0,0.1828
90002003.0,2018.0,0.2831
90002003.0,2019.0,0.2851
90002003.0,2020.0,0.2611
90002003.0,2021.0,0.3028
90002003.0,2022.0,0.2867
90002004.0,2018.0,0.2103
90002004.0,2019.0,0.2286
90002004.0,2020.0,0.287
90002004.0,2021.0,0.2753
90002004.0,2022.0,0.2102
90002005.0,2018.0,0.2121
90002005.0,2019.0,0.261
90002005.0,2020.0,0.235
90002005.0,2021.0,0.2702
90002005.0,2022.0,0.2473
90002006.0,2018.0,0.2923
90002006.0,2019.0,0.2695
90002006.0,2020.0,0.2398
90002006.0,2021.0,0.3038
90002006.0,2022.0,0.2841
90002007.0,2018.0,0.2265
90002007.0,2019.0,0.3035
90002007.0,2020.0,0.262
90002007.0,2021.0,0.2508
90002007.0,2022.0,0.2599
90002008.0,2018.0,0.2385
90002008.0,2019.0,0.1862
90002008.0,2020.0,0.2
90002008.0,2021.0,0.2207
90002008.0,2022.0,0.2912
90002009.0,2018.0,0.2156
90002009.0,2019.0,0.291
90002009.0,2020.0,0.2826
90002009.0,2021.0,0.3083
90002009.0,2022.0,0.1895
90002010.0,2018.0,0.2242
90002010.0,2019.0,0.1832
90002010.0,2020.0,0.2076
90002010.0,2021.0,0.2259
90002010.0,2022.0,0.2714
90002011.0,2018.0,0.2902
90002011.0,2019.0,0.3077
90002011.0,2020.0,0.2656
90002011.0,2021.0,0.2793
90002011.0,2022.0,0.1945
90002012.0,2018.0,0.2329
90002012.0,2019.0,0.2004
90002012.0,2020.0,0.2572
90002012.0,2021.0,0.1957
90002012.0,2022.0,0.2639
90002013.0,2018.0,0.2644
90002013.0,2019.0,0.2436
90002013.0,2020.0,0.2885
90002013.0,2021.0,0.2253
90002013.0,2022.0,0.2022
90002014.0,2018.0,0.2971
90002014.0,2019.0,0.2704
90002014.0,2020.0,0.2654
90002014.0,2021.0,0.2057
90002014.0,2022.0,0.2648
90002015.0,2018.0,0.286
90002015.0,2019.0,0.2504
90002015.0,2020.0,0.2227
90002015.0,2021.0,0.2004
90002015.0,2022.0,0.2156
90002016.0,2018.0,0.2134
90002016.0,2019.0,0.229
90002016.0,2020.0,0.1876
90002016.0,2021.0,0.2933
90002016.0,2022.0,0.3022
90003179.0,2018.0,0.2193
90003179.0,2019.0,0.2229
90003179.0,2020.0,0.24
90003179.0,2021.0,0.2455
90003179.0,2022.0,0.273
90003180.0,2018.0,0.1809
90003180.0,2019.0,0.1942
90003180.0,2020.0,0.2445
90003180.0,2021.0,0.2342
90003180.0,2022.0,0.2437
90004061.0,2018.0,0.269
90004061.0,2019.0,0.2324
90004061.0,2020.0,0.2354
90004061.0,2021.0,0.2788
90004061.0,2022.0,0.266
90004062.0,2018.0,0.2066
90004062.0,2019.0,0.2325
90004062.0,2020.0,0.2867
90004062.0,2021.0,0.2863
90004062.0,2022.0,0.2045
90004063.0,2018.0,0.2754
90004063.0,2019.0,0.2809
90004063.0,2020.0,0.2946
90004063.0,2021.0,0.2676
90004063.0,2022.0,0.2748
90004064.0,2018.0,0.1995
90004064.0,2019.0,0.2521
90004064.0,2020.0,0.2174
90004064.0,2021.0,0.2235
90004064.0,2022.0,0.3027
90004065.0,2018.0,0.1992
90004065.0,2019.0,0.2126
90004065.0,2020.0,0.231
90004065.0,2021.0,0.2967
90004065.0,2022.0,0.2662
90004066.0,2018.0,0.2489
90004066.0,2019.0,0.2645
90004066.0,2020.0,0.2728
90004066.0,2021.0,0.183
90004066.0,2022.0,0.2771
90004067.0,2018.0,0.2501
90004067.0,2019.0,0.2545
90004067.0,2020.0,0.2905
90004067.0,2021.0,0.2672
90004067.0,2022.0,0.2772
90004068.0,2018.0,0.2728
90004068.0,2019.0,0.309
90004068.0,2020.0,0.2453
90004068.0,2021.0,0.1977
90004068.0,2022.0,0.2856
90005159.0,2018.0,0.2135
90005159.0,2019.0,0.2096
90005159.0,2020.0,0.2631
90005159.0,2021.0,0.2976
90005159.0,2022.0,0.3056
90005160.0,2018.0,0.2599
90005160.0,2019.0,0.2897
90005160.0,2020.0,0.2892
90005160.0,2021.0,0.2314
90005160.0,2022.0,0.284
90005161.0,2018.0,0.2025
90005161.0,2019.0,0.1813
90005161.0,2020.0,0.2329
90005161.0,2021.0,0.1958
90005161.0,2022.0,0.2628
90005162.0,2018.0,0.304
90005162.0,2019.0,0.2021
90005162.0,2020.0,0.1807
90005162.0,2021.0,0.1969
90005162.0,2022.0,0.2347
90006153.0,2018.0,0.297
90006153.0,2019.0,0.2758
90006153.0,2020.0,0.191
90006153.0,2021.0,0.1864
90006153.0,2022.0,0.19
90006156.0,2018.0,0.2552
90006156.0,2019.0,0.2347
90006156.0,2020.0,0.2136
90006156.0,2021.0,0.2195
90006156.0,2022.0,0.2079
90007197.0,2018.0,0.2031
90007197.0,2019.0,0.1903
90007197.0,2020.0,0.2182
90007197.0,2021.0,0.2009
90007197.0,2022.0,0.2989
90008164.0,2018.0,0.3009
90008164.0,2019.0,0.2233
90008164.0,2020.0,0.2716
90008164.0,2021.0,0.2499
90008164.0,2022.0,0.1818
90008165.0,2018.0,0.2849
90008165.0,2019.0,0.2483
90008165.0,2020.0,0.2609
90008165.0,2021.0,0.2136
90008165.0,2022.0,0.2728
90008166.0,2018.0,0.2884
90008166.0,2019.0,0.2281
90008166.0,2020.0,0.1987
90008166.0,2021.0,0.3063
90008166.0,2022.0,0.2636
90008167.0,2018.0,0.1947
90008167.0,2019.0,0.1859
90008167.0,2020.0,0.2971
90008167.0,2021.0,0.2339
90008167.0,2022.0,0.2406
90008168.0,2018.0,0.3005
90008168.0,2019.0,0.1972
90008168.0,2020.0,0.3018
90008168.0,2021.0,0.2511
90008168.0,2022.0,0.2549
90009127.0,2018.0,0.2343
90009127.0,2019.0,0.2304
90009127.0,2020.0,0.287
90009127.0,2021.0,0.2964
90009127.0,2022.0,0.2385
90009128.0,2018.0,0.2311
90009128.0,2019.0,0.2533
90009128.0,2020.0,0.2197
90009128.0,2021.0,0.1818
90009128.0,2022.0,0.3064
90009129.0,2018.0,0.2568
90009129.0,2019.0,0.3043
90009129.0,2020.0,0.2386
90009129.0,2021.0,0.1809
90009129.0,2022.0,0.216
90009130.0,2018.0,0.2413
90009130.0,2019.0,0.2107
90009130.0,2020.0,0.2346
90009130.0,2021.0,0.18
90009130.0,2022.0,0.3065
90009131.0,2018.0,0.2024
90009131.0,2019.0,0.2642
90009131.0,2020.0,0.2757
90009131.0,2021.0,0.3015
90009131.0,2022.0,0.2316
90009132.0,2018.0,0.306
90009132.0,2019.0,0.29
90009132.0,2020.0,0.3008
90009132.0,2021.0,0.2566
90009132.0,2022.0,0.3067
90010044.0,2018.0,0.2708
90010044.0,2019.0,0.3012
90010044.0,2020.0,0.1851
90010044.0,2021.0,0.2594
90010044.0,2022.0,0.2944
90010045.0,2018.0,0.1951
90010045.0,2019.0,0.2793
90010045.0,2020.0,0.2558
90010045.0,2021.0,0.2883
90010045.0,2022.0,0.1982
90010046.0,2018.0,0.1876
90010046.0,2019.0,0.2632
90010046.0,2020.0,0.1859
90010046.0,2021.0,0.3034
90010046.0,2022.0,0.1804
90011185.0,2018.0,0.2779
90011185.0,2019.0,0.2704
90011185.0,2020.0,0.1927
90011185.0,2021.0,0.2613
90011185.0,2022.0,0.1978
90011186.0,2018.0,0.2091
90011186.0,2019.0,0.274
90011186.0,2020.0,0.2906
90011186.0,2021.0,0.2401
90011186.0,2022.0,0.2887
90011187.0,2018.0,0.2924
90011187.0,2019.0,0.2887
90011187.0,2020.0,0.2644
90011187.0,2021.0,0.2899
90011187.0,2022.0,0.181
90011188.0,2018.0,0.2233
90011188.0,2019.0,0.2862
90011188.0,2020.0,0.2404
90011188.0,2021.0,0.2996
90011188.0,2022.0,0.2122
90011189.0,2018.0,0.2992
90011189.0,2019.0,0.2497
90011189.0,2020.0,0.2054
90011189.0,2021.0,0.2933
90011189.0,2022.0,0.2272
90011190.0,2018.0,0.2717
90011190.0,2019.0,0.3038
90011190.0,2020.0,0.1928
90011190.0,2021.0,0.1829
90011190.0,2022.0,0.2799
90011191.0,2018.0,0.227
90011191.0,2019.0,0.2241
90011191.0,2020.0,0.2508
90011191.0,2021.0,0.1925
90011191.0,2022.0,0.2162
90011192.0,2018.0,0.2587
90011192.0,2019.0,0.2322
90011192.0,2020.0,0.2167
90011192.0,2021.0,0.2439
90011192.0,2022.0,0.2257
90012033.0,2018.0,0.2847
90012033.0,2019.0,0.1952
90012033.0,2020.0,0.3015
90012033.0,2021.0,0.2638
90012033.0,2022.0,0.2823
90012034.0,2018.0,0.1984
90012034.0,2019.0,0.2149
90012034.0,2020.0,0.2943
90012034.0,2021.0,0.2195
90012034.0,2022.0,0.2684
90012035.0,2018.0,0.2777
