customer_code,fiscal_year,pre_invoice_discount_pct
90012035.0,2019.0,0.2668
90012035.0,2020.0,0.3067
90012035.0,2021.0,0.3045
90012035.0,2022.0,0.2816
90012036.0,2018.0,0.2935
90012036.0,2019.0,0.1885
90012036.0,2020.0,0.1965
90012036.0,2021.0,0.2421
90012036.0,2022.0,0.2722
90012037.0,2018.0,0.2204
90012037.0,2019.0,0.2934
90012037.0,2020.0,0.3023
90012037.0,2021.0,0.2129
90012037.0,2022.0,0.2449
90012038.0,2018.0,0.2947
90012038.0,2019.0,0.2465
90012038.0,2020.0,0.2586
90012038.0,2021.0,0.2785
90012038.0,2022.0,0.2162
90012039.0,2018.0,0.2285
90012039.0,2019.0,0.3089
90012039.0,2020.0,0.2777
90012039.0,2021.0,0.2819
90012039.0,2022.0,0.2564
90012040.0,2018.0,0.2503
90012040.0,2019.0,0.2643
90012040.0,2020.0,0.2709
90012040.0,2021.0,0.1814
90012040.0,2022.0,0.283
90012041.0,2018.0,0.2576
90012041.0,2019.0,0.2795
90012041.0,2020.0,0.2233
90012041.0,2021.0,0.2048
90012041.0,2022.0,0.2846
90013116.0,2018.0,0.2409
90013116.0,2019.0,0.2958
90013116.0,2020.0,0.3014
90013116.0,2021.0,0.225
90013116.0,2022.0,0.2767
90013117.0,2018.0,0.199
90013117.0,2019.0,0.2083
90013117.0,2020.0,0.214
90013117.0,2021.0,0.2411
90013117.0,2022.0,0.2018
90013118.0,2018.0,0.2634
90013118.0,2019.0,0.1883
90013118.0,2020.0,0.2532
90013118.0,2021.0,0.2111
90013118.0,2022.0,0.1849
90013119.0,2018.0,0.2809
90013119.0,2019.0,0.2307
90013119.0,2020.0,0.2994
90013119.0,2021.0,0.2591
90013119.0,2022.0,0.1883
90013120.0,2018.0,0.2651
90013120.0,2019.0,0.2213
90013120.0,2020.0,0.1935
90013120.0,2021.0,0.236
90013120.0,2022.0,0.2382
90013121.0,2018.0,0.2639
90013121.0,2019.0,0.3049
90013121.0,2020.0,0.2047
90013121.0,2021.0,0.2093
90013121.0,2022.0,0.1903
90013122.0,2018.0,0.1942
90013122.0,2019.0,0.2057
90013122.0,2020.0,0.2475
90013122.0,2021.0,0.3093
90013122.0,2022.0,0.2189
90013123.0,2018.0,0.2567
90013123.0,2019.0,0.2554
90013123.0,2020.0,0.2625
90013123.0,2021.0,0.2252
90013123.0,2022.0,0.2254
90013124.0,2018.0,0.271
90013124.0,2019.0,0.1877
90013124.0,2020.0,0.213
90013124.0,2021.0,0.2046
90013124.0,2022.0,0.2371
90014135.0,2018.0,0.3083
90014135.0,2019.0,0.2549
90014135.0,2020.0,0.1938
90014135.0,2021.0,0.3042
90014135.0,2022.0,0.2751
90014136.0,2018.0,0.2361
90014136.0,2019.0,0.2624
90014136.0,2020.0,0.293
90014136.0,2021.0,0.2034
90014136.0,2022.0,0.2657
90014137.0,2018.0,0.2857
90014137.0,2019.0,0.2659
90014137.0,2020.0,0.2622
90014137.0,2021.0,0.2825
90014137.0,2022.0,0.2344
90014138.0,2018.0,0.241
90014138.0,2019.0,0.3007
90014138.0,2020.0,0.2282
90014138.0,2021.0,0.2979
90014138.0,2022.0,0.2513
90014139.0,2018.0,0.216
90014139.0,2019.0,0.2655
90014139.0,2020.0,0.1991
90014139.0,2021.0,0.2892
90014139.0,2022.0,0.2368
90014140.0,2018.0,0.249
90014140.0,2019.0,0.23
90014140.0,2020.0,0.2561
90014140.0,2021.0,0.2733
90014140.0,2022.0,0.1892
90014141.0,2018.0,0.1908
90014141.0,2019.0,0.2336
90014141.0,2020.0,0.2657
90014141.0,2021.0,0.3074
90014141.0,2022.0,0.1918
90015144.0,2018.0,0.2867
90015144.0,2019.0,0.2753
90015144.0,2020.0,0.2142
90015144.0,2021.0,0.2594
90015144.0,2022.0,0.2204
90015145.0,2018.0,0.3052
90015145.0,2019.0,0.2597
90015145.0,2020.0,0.2931
90015145.0,2021.0,0.266
90015145.0,2022.0,0.2717
90015146.0,2018.0,0.2749
90015146.0,2019.0,0.2594
90015146.0,2020.0,0.2561
90015146.0,2021.0,0.1805
90015146.0,2022.0,0.2209
90015147.0,2018.0,0.2584
90015147.0,2019.0,0.3065
90015147.0,2020.0,0.2333
90015147.0,2021.0,0.1965
90015147.0,2022.0,0.2067
90015148.0,2018.0,0.2303
90015148.0,2019.0,0.2753
90015148.0,2020.0,0.222
90015148.0,2021.0,0.3076
90015148.0,2022.0,0.1969
90015149.0,2018.0,0.2174
90015149.0,2019.0,0.2001
90015149.0,2020.0,0.27
90015149.0,2021.0,0.2671
90015149.0,2022.0,0.2674
90015150.0,2018.0,0.1807
90015150.0,2019.0,0.2469
90015150.0,2020.0,0.2237
90015150.0,2021.0,0.2316
90015150.0,2022.0,0.229
90016171.0,2018.0,0.2733
90016171.0,2019.0,0.3038
90016171.0,2020.0,0.2743
90016171.0,2021.0,0.2974
90016171.0,2022.0,0.1816
90016172.0,2018.0,0.2525
90016172.0,2019.0,0.2858
90016172.0,2020.0,0.2644
90016172.0,2021.0,0.2653
90016172.0,2022.0,0.2501
90016173.0,2018.0,0.2083
90016173.0,2019.0,0.2157
90016173.0,2020.0,0.2462
90016173.0,2021.0,0.2623
90016173.0,2022.0,0.2487
90016174.0,2018.0,0.2051
90016174.0,2019.0,0.28
90016174.0,2020.0,0.1963
90016174.0,2021.0,0.2556
90016174.0,2022.0,0.1957
90016175.0,2018.0,0.2551
90016175.0,2019.0,0.2079
90016175.0,2020.0,0.2735
90016175.0,2021.0,0.213
90016175.0,2022.0,0.309
90016176.0,2018.0,0.2762
90016176.0,2019.0,0.1966
90016176.0,2020.0,0.2712
90016176.0,2021.0,0.2143
90016176.0,2022.0,0.3099
90017049.0,2018.0,0.2534
90017049.0,2019.0,0.2474
90017049.0,2020.0,0.2946
90017049.0,2021.0,0.2938
90017049.0,2022.0,0.1935
90017050.0,2018.0,0.1877
90017050.0,2019.0,0.3099
90017050.0,2020.0,0.2716
90017050.0,2021.0,0.2505
90017050.0,2022.0,0.254
90017051.0,2018.0,0.274
90017051.0,2019.0,0.2464
90017051.0,2020.0,0.3027
90017051.0,2021.0,0.2753
90017051.0,2022.0,0.231
90017052.0,2018.0,0.2515
90017052.0,2019.0,0.2195
90017052.0,2020.0,0.2439
90017052.0,2021.0,0.2371
90017052.0,2022.0,0.1842
90017053.0,2018.0,0.1875
90017053.0,2019.0,0.2851
90017053.0,2020.0,0.1871
90017053.0,2021.0,0.2431
90017053.0,2022.0,0.2279
90017054.0,2018.0,0.2014
90017054.0,2019.0,0.2803
90017054.0,2020.0,0.2844
90017054.0,2021.0,0.2496
90017054.0,2022.0,0.2913
90017055.0,2018.0,0.2055
90017055.0,2019.0,0.2613
90017055.0,2020.0,0.2449
90017055.0,2021.0,0.1983
90017055.0,2022.0,0.229
90017056.0,2018.0,0.2956
90017056.0,2019.0,0.2592
90017056.0,2020.0,0.2601
90017056.0,2021.0,0.2692
90017056.0,2022.0,0.2981
90017057.0,2018.0,0.2319
90017057.0,2019.0,0.1854
90017057.0,2020.0,0.187
90017057.0,2021.0,0.1844
90017057.0,2022.0,0.2076
90017058.0,2018.0,0.2919
90017058.0,2019.0,0.2658
90017058.0,2020.0,0.2742
90017058.0,2021.0,0.2384
90017058.0,2022.0,0.1957
90017059.0,2018.0,0.185
90017059.0,2019.0,0.2836
90017059.0,2020.0,0.2033
90017059.0,2021.0,0.2308
90017059.0,2022.0,0.2353
90018105.0,2018.0,0.2498
90018105.0,2019.0,0.2992
90018105.0,2020.0,0.1872
90018105.0,2021.0,0.2963
90018105.0,2022.0,0.2676
90018106.0,2018.0,0.2462
90018106.0,2019.0,0.2637
90018106.0,2020.0,0.2961
90018106.0,2021.0,0.2763
90018106.0,2022.0,0.2305
90018107.0,2018.0,0.2989
90018107.0,2019.0,0.209
90018107.0,2020.0,0.2175
90018107.0,2021.0,0.2082
90018107.0,2022.0,0.2871
90018108.0,2018.0,0.2783
90018108.0,2019.0,0.2459
90018108.0,2020.0,0.2792
90018108.0,2021.0,0.2363
90018108.0,2022.0,0.2448
90018109.0,2018.0,0.2968
90018109.0,2019.0,0.3042
90018109.0,2020.0,0.1892
90018109.0,2021.0,0.2375
90018109.0,2022.0,0.3044
90018110.0,2018.0,0.257
90018110.0,2019.0,0.2746
90018110.0,2020.0,0.2318
90018110.0,2021.0,0.2053
90018110.0,2022.0,0.2928
90018111.0,2018.0,0.2558
90018111.0,2019.0,0.2589
90018111.0,2020.0,0.2673
90018111.0,2021.0,0.2627
90018111.0,2022.0,0.2967
90018112.0,2018.0,0.2277
90018112.0,2019.0,0.2115
90018112.0,2020.0,0.2826
90018112.0,2021.0,0.2949
90018112.0,2022.0,0.2908
90018113.0,2018.0,0.309
90018113.0,2019.0,0.2829
90018113.0,2020.0,0.1873
90018113.0,2021.0,0.196
90018113.0,2022.0,0.2763
90018114.0,2018.0,0.1834
90018114.0,2019.0,0.3001
90018114.0,2020.0,0.2181
90018114.0,2021.0,0.2259
90018114.0,2022.0,0.2884
90019200.0,2018.0,0.2481
90019200.0,2019.0,0.2511
90019200.0,2020.0,0.1984
90019200.0,2021.0,0.2261
90019200.0,2022.0,0.2243
90019201.0,2018.0,0.1866
90019201.0,2019.0,0.2103
90019201.0,2020.0,0.1818
90019201.0,2021.0,0.3015
90019201.0,2022.0,0.2851
90019202.0,2018.0,0.1868
90019202.0,2019.0,0.2345
90019202.0,2020.0,0.1988
90019202.0,2021.0,0.2054
90019202.0,2022.0,0.2048
90019203.0,2018.0,0.2195
90019203.0,2019.0,0.2974
90019203.0,2020.0,0.3087
90019203.0,2021.0,0.2007
90019203.0,2022.0,0.302
90020097.0,2018.0,0.2739
90020097.0,2019.0,0.2473
90020097.0,2020.0,0.2251
90020097.0,2021.0,0.2522
90020097.0,2022.0,0.2628
90020098.0,2018.0,0.2461
90020098.0,2019.0,0.2683
90020098.0,2020.0,0.2342
90020098.0,2021.0,0.3015
90020098.0,2022.0,0.2538
90020099.0,2018.0,0.2806
90020099.0,2019.0,0.2521
90020099.0,2020.0,0.2092
90020099.0,2021.0,0.3091
90020099.0,2022.0,0.3063
90020100.0,2018.0,0.23
90020100.0,2019.0,0.3087
90020100.0,2020.0,0.2692
90020100.0,2021.0,0.2909
90020100.0,2022.0,0.2633
90020101.0,2018.0,0.1909
90020101.0,2019.0,0.2482
90020101.0,2020.0,0.2671
90020101.0,2021.0,0.193
90020101.0,2022.0,0.2017
90020102.0,2018.0,0.2676
90020102.0,2019.0,0.2359
90020102.0,2020.0,0.2997
90020102.0,2021.0,0.2054
90020102.0,2022.0,0.3011
90020103.0,2018.0,0.2229
90020103.0,2019.0,0.2899
90020103.0,2020.0,0.2471
90020103.0,2021.0,0.1938
90020103.0,2022.0,0.2931
90021086.0,2018.0,0.3075
90021086.0,2019.0,0.2098
90021086.0,2020.0,0.2923
90021086.0,2021.0,0.1815
90021086.0,2022.0,0.295
90021087.0,2018.0,0.1877
90021087.0,2019.0,0.2792
90021087.0,2020.0,0.2196
90021087.0,2021.0,0.2444
90021087.0,2022.0,0.3027
90021088.0,2018.0,0.277
90021088.0,2019.0,0.212
90021088.0,2020.0,0.3072
90021088.0,2021.0,0.1931
90021088.0,2022.0,0.2367
90021089.0,2018.0,0.2794
90021089.0,2019.0,0.1813
90021089.0,2020.0,0.2089
90021089.0,2021.0,0.2943
90021089.0,2022.0,0.2536
90021090.0,2018.0,0.1878
90021090.0,2019.0,0.2351
90021090.0,2020.0,0.3091
90021090.0,2021.0,0.2216
90021090.0,2022.0,0.2549
90021091.0,2018.0,0.2271
90021091.0,2019.0,0.2502
90021091.0,2020.0,0.3041
90021091.0,2021.0,0.2501
90021091.0,2022.0,0.1989
90021092.0,2018.0,0.3059
90021092.0,2019.0,0.254
90021092.0,2020.0,0.2907
90021092.0,2021.0,0.2329
90021092.0,2022.0,0.2608
90021093.0,2018.0,0.2553
90021093.0,2019.0,0.2406
90021093.0,2020.0,0.2516
90021093.0,2021.0,0.2845
90021093.0,2022.0,0.2708
90021094.0,2018.0,0.1876
90021094.0,2019.0,0.296
90021094.0,2020.0,0.2072
90021094.0,2021.0,0.2344
90021094.0,2022.0,0.2739
90021095.0,2018.0,0.204
90021095.0,2019.0,0.1964
90021095.0,2020.0,0.2199
90021095.0,2021.0,0.2848
90021095.0,2022.0,0.2369
90022071.0,2018.0,0.1906
90022071.0,2019.0,0.2734
90022071.0,2020.0,0.2674
90022071.0,2021.0,0.2257
90022071.0,2022.0,0.1944
90022072.0,2018.0,0.2934
90022072.0,2019.0,0.2795
90022072.0,2020.0,0.2629
90022072.0,2021.0,0.1853
90022072.0,2022.0,0.2342
90022073.0,2018.0,0.2834
90022073.0,2019.0,0.245
90022073.0,2020.0,0.1966
90022073.0,2021.0,0.1953
90022073.0,2022.0,0.2118
90022074.0,2018.0,0.2709
90022074.0,2019.0,0.2914
90022074.0,2020.0,0.2051
90022074.0,2021.0,0.2408
90022074.0,2022.0,0.229
90022075.0,2018.0,0.2553
90022075.0,2019.0,0.2563
90022075.0,2020.0,0.2293
90022075.0,2021.0,0.2375
90022075.0,2022.0,0.2158
90022076.0,2018.0,0.2434
90022076.0,2019.0,0.2555
90022076.0,2020.0,0.288
90022076.0,2021.0,0.2882
90022076.0,2022.0,0.1858
90022077.0,2018.0,0.2394
90022077.0,2019.0,0.2502
90022077.0,2020.0,0.2448
90022077.0,2021.0,0.3028
90022077.0,2022.0,0.2383
90022078.0,2018.0,0.2882
90022078.0,2019.0,0.2872
90022078.0,2020.0,0.2358
90022078.0,2021.0,0.2162
90022078.0,2022.0,0.3067
90022079.0,2018.0,0.2788
90022079.0,2019.0,0.2482
90022079.0,2020.0,0.2584
90022079.0,2021.0,0.2075
90022079.0,2022.0,0.1833
90022080.0,2018.0,0.1814
90022080.0,2019.0,0.2529
90022080.0,2020.0,0.2041
90022080.0,2021.0,0.3059
90022080.0,2022.0,0.3087
90022081.0,2018.0,0.2957
90022081.0,2019.0,0.2483
90022081.0,2020.0,0.2112
90022081.0,2021.0,0.2902
90022081.0,2022.0,0.233
90022082.0,2018.0,0.2954
90022082.0,2019.0,0.2639
90022082.0,2020.0,0.2478
90022082.0,2021.0,0.2128
90022082.0,2022.0,0.2221
90022083.0,2018.0,0.2551
90022083.0,2019.0,0.1988
90022083.0,2020.0,0.2734
90022083.0,2021.0,0.1927
90022083.0,2022.0,0.2906
90023022.0,2018.0,0.2054
90023022.0,2019.0,0.1826
90023022.0,2020.0,0.3063
90023022.0,2021.0,0.2556
90023022.0,2022.0,0.2128
90023023.0,2018.0,0.2764
90023023.0,2019.0,0.1852
90023023.0,2020.0,0.2292
90023023.0,2021.0,0.2652
90023023.0,2022.0,0.2562
90023024.0,2018.0,0.2357
90023024.0,2019.0,0.2399
90023024.0,2020.0,0.215
90023024.0,2021.0,0.2289
90023024.0,2022.0,0.245
90023025.0,2018.0,0.2908
90023025.0,2019.0,0.2494
90023025.0,2020.0,0.2824
90023025.0,2021.0,0.2571
90023025.0,2022.0,0.181
90023026.0,2018.0,0.2998
90023026.0,2019.0,0.2659
90023026.0,2020.0,0.308
90023026.0,2021.0,0.2918
90023026.0,2022.0,0.1855
90023027.0,2018.0,0.2755
90023027.0,2019.0,0.2997
90023027.0,2020.0,0.2505
90023027.0,2021.0,0.2554
90023027.0,2022.0,0.2995
90023028.0,2018.0,0.2405
90023028.0,2019.0,0.2063
90023028.0,2020.0,0.2949
90023028.0,2021.0,0.2598
90023028.0,2022.0,0.2842
90023029.0,2018.0,0.2171
90023029.0,2019.0,0.2537
90023029.0,2020.0,0.3008
90023029.0,2021.0,0.2506
90023029.0,2022.0,0.2976
90023030.0,2018.0,0.2117
90023030.0,2019.0,0.2227
90023030.0,2020.0,0.3048
90023030.0,2021.0,0.2186
90023030.0,2022.0,0.1923
90024183.0,2018.0,0.1903
90024183.0,2019.0,0.243
90024183.0,2020.0,0.2996
90024183.0,2021.0,0.2251
90024183.0,2022.0,0.1809
90024184.0,2018.0,0.1961
90024184.0,2019.0,0.2794
90024184.0,2020.0,0.2386
90024184.0,2021.0,0.1839
90024184.0,2022.0,0.2453
90025209.0,2018.0,0.2815
90025209.0,2019.0,0.2791
90025209.0,2020.0,0.2657
90025209.0,2021.0,0.2386
90025209.0,2022.0,0.2708
90026205.0,2018.0,0.3004
90026205.0,2019.0,0.2282
90026205.0,2020.0,0.3051
90026205.0,2021.0,0.2554
90026205.0,2022.0,0.2742
90027207.0,2018.0,0.2803
90027207.0,2019.0,0.2248
90027207.0,2020.0,0.2386
90027207.0,2021.0,0.2772
90027207.0,2022.0,0.2317
